,OID_,Name,TargetDestinationCount,SourceID,SourceOID,PosAlong,SideOfEdge,CurbApproach,Status,longitude,latitude,SnapZ,DistanceToNetworkInMeters,Cutoff_Minutes,Cutoff_TravelTime,Cutoff_Miles,Cutoff_Kilometers,Cutoff_TimeAt1KPH,Cutoff_WalkTime,Cutoff_TruckMinutes,Cutoff_TruckTravelTime,physical_capacity,charging_rate
0,1,MD/HD-0,,1,7856914,0.987926303,1,0,0,-117.0406379,32.56845882,0,1.239191475,,,,,,,,,8,45
1,2,MD/HD-200,,1,8059655,0.496663755,1,0,0,-118.9387628,34.96606411,0,6.45933691,,,,,,,,,8,45
2,3,MD/HD-300,,1,10363854,0.477494254,1,0,0,-120.0797684,36.06318762,0,75.76589954,,,,,,,,,8,45
3,4,MD/HD-400,,1,10450686,0.814857125,2,0,0,-121.0904454,37.25152051,0,7.516105971,,,,,,,,,8,45
4,5,MD/HD-500,,1,10670853,0.986806679,1,0,0,-121.5762612,38.67137,0,4.818152235,,,,,,,,,8,45
5,6,MD/HD-600,,1,7680434,0.87975493,1,0,0,-122.1957018,39.87779051,0,136.4404863,,,,,,,,,8,45
6,7,MD-750,,1,11466194,0.228377514,2,0,0,-122.6269735,41.74003231,0,3.426775336,,,,,,,,,8,45
7,8,MD-50,,1,9130619,0.820056313,2,0,0,-117.3847916,33.2067781,0,37.79480223,,,,,,,,,8,45
8,9,MD/HD-100,,1,8583924,0.229822017,2,0,0,-117.8737914,33.77699653,0,54.90010659,,,,,,,,,8,45
9,10,MD-150,,1,9452735,0.685651596,1,0,0,-118.4902995,34.31584212,0,9.679328075,,,,,,,,,8,45
10,11,MD-250,,1,8062883,0.532302728,1,0,0,-119.510578,35.48787441,0,59.76963607,,,,,,,,,8,45
11,12,MD-350,,1,10346790,0.780105938,1,0,0,-120.6254974,36.64272216,0,8.589577861,,,,,,,,,8,45
12,13,MD-450,,1,10493533,0.829172958,1,0,0,-121.2748616,37.88011416,0,34.84725045,,,,,,,,,8,45
13,14,MD-550,,1,7636428,0.455236646,2,0,0,-122.1534186,39.16514466,0,47.05031939,,,,,,,,,8,45
14,15,MD-650,,1,7692184,0.843005239,2,0,0,-122.3519506,40.54784215,0,39.03215944,,,,,,,,,8,45
15,16,MD/HD-700,,1,11467131,0.451857745,2,0,0,-122.3115236,41.29475959,0,21.95935159,,,,,,,,,8,45
16,17,MD/HD-00,,1,7827302,0.758763251,2,0,0,-117.1609002,32.76272337,0,0.190083295,,,,,,,,,8,45
17,18,MD-50,,1,7955996,0.084497366,1,0,0,-116.4831912,32.76070503,0,22.640668,,,,,,,,,8,45
18,19,MD/HD-100,,1,9641655,0.96961493,2,0,0,-115.8004774,32.77077768,0,4.667696479,,,,,,,,,8,45
19,20,MD-150,,1,9683997,0.949740834,2,0,0,-114.9572274,32.70938305,0,0.529169498,,,,,,,,,8,45
20,21,MD/HD-00,,1,8773654,0.058749073,1,0,0,-117.9998628,34.06477768,0,4.861080645,,,,,,,,,8,45
21,22,MD/HD-100,,1,9422310,0.059675637,1,0,0,-116.5450715,33.90568276,0,35.37311719,,,,,,,,,8,45
22,23,MD-50,,1,9284505,0.005677646,1,0,0,-117.2788595,34.06438646,0,3.282722547,,,,,,,,,8,45
23,24,MD-150,,1,9825468,0.185375286,1,0,0,-115.7237368,33.66096405,0,9.548729847,,,,,,,,,8,45
24,25,MD/HD-200,,1,9827587,0.995462723,2,0,0,-114.901639,33.60901,0,1.705461391,,,,,,,,,8,45
25,26,MD/HD-00,,1,8760255,0.799936357,2,0,0,-118.0638723,34.03869644,0,10.28735289,,,,,,,,,8,45
26,27,MD-50,,1,9291970,0.04907714,2,0,0,-117.2437416,33.94265056,0,1.10836655,,,,,,,,,8,45
27,28,MD-50,,1,9330986,0.126461676,1,0,0,-117.3528824,34.13377804,0,13.96368498,,,,,,,,,8,45
28,29,MD/HD-00,,1,8860345,0.711663637,1,0,0,-117.9336964,34.13059933,0,1.986802394,,,,,,,,,8,45
29,30,IMD/HD-00,,1,8144263,0.19017893,1,0,0,-118.2094508,33.76660473,0,12.53433232,,,,,,,,,8,45
30,31,MD-50,,1,10370062,0.9245212,1,0,0,-119.2185262,35.64566432,0,17.32419193,,,,,,,,,8,45
31,32,MD/HD-100,,1,10375651,0.701718273,2,0,0,-119.4004799,36.32774805,0,5.624345964,,,,,,,,,8,45
32,33,MD-150,,1,10397446,0.619523991,1,0,0,-119.9169065,36.83281249,0,3.741793406,,,,,,,,,8,45
33,34,MD/HD-200,,1,10473670,0.849253335,2,0,0,-120.5670424,37.33338861,0,0.329233925,,,,,,,,,8,45
34,35,MD-250,,1,10509984,0.109525802,1,0,0,-121.2161099,37.82666758,0,4.765369632,,,,,,,,,8,45
35,36,MD/HD-200,,1,10753903,0.233034137,2,0,0,-121.2634409,38.75823882,0,2.288905976,,,,,,,,,8,45
36,37,MD-250,,1,10849713,0.965762991,1,0,0,-120.8322722,39.1878654,0,0.833987073,,,,,,,,,8,45
37,38,MD/HD-300,,1,10873399,0.976589727,1,0,0,-120.1676519,39.33728171,0,1.360789303,,,,,,,,,8,45
38,39,MD-350,,1,7640273,0.76226427,1,0,0,-121.68792,39.37050877,0,2.674709049,,,,,,,,,8,45
39,40,MD/HD-400,,1,7642301,0.995833803,1,0,0,-121.9028835,39.79701354,0,1.354135037,,,,,,,,,8,45
40,41,MD/HD-00,,1,7428709,0.188489041,1,0,0,-122.3022929,37.8239477,0,9.625987726,,,,,,,,,8,45
41,42,MD-50,,1,7547488,0.612931411,1,0,0,-122.1577846,38.20273369,0,9.090275261,,,,,,,,,8,45
42,43,MD/HD-100,,1,7617307,0.316232369,2,0,0,-121.6941664,38.55458916,0,8.567465519,,,,,,,,,8,45
